Month,GrossOrderValue,Orders,AverageOrderValue
2023-01-01,56685.75,47,1206.0797872340424
2023-02-01,40117.659999999996,37,1084.2610810810809
2023-03-01,48609.37,43,1130.450465116279
2023-04-01,27751.71,31,895.2164516129031
2023-05-01,63836.84,49,1302.7926530612244
2023-06-01,49500.19,45,1100.0042222222223
2023-07-01,42820.659999999996,44,973.1968181818181
2023-08-01,54352.14,51,1065.7282352941177
2023-09-01,29526.670000000002,29,1018.1610344827587
2023-10-01,52607.85,47,1119.3159574468084
2023-11-01,43079.67,41,1050.7236585365854
2023-12-01,43754.73,46,951.1897826086957
2024-01-01,38528.08,32,1204.0025
2024-02-01,36909.57,32,1153.4240625
2024-03-01,36030.9,36,1000.8583333333333
2024-04-01,49613.14,50,992.2628
2024-05-01,27909.11,34,820.8561764705883
2024-06-01,68068.54000000001,53,1284.3120754716983
2024-07-01,42963.98,43,999.1623255813954
2024-08-01,31991.07,28,1142.5382142857143
2024-09-01,39794.98,44,904.4313636363637
2024-10-01,37226.97,31,1200.8700000000001
2024-11-01,32413.76,35,926.1074285714285
2024-12-01,38785.770000000004,41,945.9943902439026
2025-01-01,29099.4,27,1077.7555555555557
2025-02-01,35317.55,37,954.5283783783784
2025-03-01,39200.66,49,800.0134693877552
2025-04-01,31821.2,32,994.4125
2025-05-01,43396.64,37,1172.882162162162
2025-06-01,53047.4,49,1082.6000000000001
